GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95492,95492,ZCTA5 95492,9994,329,83797,4462,81.2,2.4,88514,7787,0.6,0.5,24095,10603,1.5,1,(X),(X),3.2,1.1,95625,58238,0,0.3,-,**,10.4,1.9,63529,14128,3.2,1.2,84786,9327,21.1,2.3,70551,14416,72.5,2.7,89340,8328,0.2,0.2,-,**,26.1,2.4,100287,13338,49.1,3.1,99954,8157,24.6,2,46701,5666,7820,276,94064,5097,46.3,3.1,99331,9811,53.7,3.1,91800,5095,78.5,3.2,106885,5477,13.2,2.6,48726,9071,8.3,2.4,70273,24335,2174,270,29986,8753,60.3,6.5,(X),(X),56.3,6.5,(X),(X),4,2.1,(X),(X),39.7,6.5,(X),(X),33.5,6.6,(X),(X),6.2,3.3,(X),(X),28.9,(X),(X),(X),28.5,(X),(X),(X),26.7,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95493,95493,ZCTA5 95493,129,78,56414,21380,100,22,56414,21380,0,22,-,**,0,22,-,**,0,22,-,**,0,22,-,**,0,22,-,**,0,22,-,**,0,22,-,**,100,22,56414,21380,29.5,37.5,(X),(X),0,22,(X),(X),42.6,27.7,(X),(X),27.9,26.7,(X),(X),52,32,72976,7041,0,41.1,-,**,100,41.1,72976,7041,100,41.1,72976,7041,0,41.1,-,**,0,41.1,-,**,77,73,(X),(X),32.5,32.8,(X),(X),16.9,27.9,(X),(X),15.6,25.7,(X),(X),67.5,32.8,(X),(X),11.7,28.1,(X),(X),55.8,47.9,(X),(X),45.7,(X),(X),(X),40.4,(X),(X),(X),49.4,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95494,95494,ZCTA5 95494,49,30,(X),(X),100,42.4,(X),(X),0,42.4,-,**,0,42.4,-,**,0,42.4,-,**,0,42.4,-,**,0,42.4,-,**,0,42.4,-,**,20.4,30.8,-,**,79.6,30.8,(X),(X),0,42.4,(X),(X),51,36.8,(X),(X),38.8,30,(X),(X),10.2,20.6,(X),(X),21,21,(X),(X),47.6,52.4,(X),(X),52.4,52.4,(X),(X),52.4,52.4,(X),(X),47.6,52.4,(X),(X),0,64.7,(X),(X),28,26,(X),(X),71.4,41.5,(X),(X),71.4,41.5,(X),(X),0,56,(X),(X),28.6,41.5,(X),(X),28.6,41.5,(X),(X),0,56,(X),(X),83.7,(X),(X),(X),52.4,(X),(X),(X),71.4,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95497,95497,ZCTA5 95497,601,114,75598,21326,100,5.3,75598,21326,0,5.3,-,**,0,5.3,-,**,0,5.3,-,**,0,5.3,-,**,0,5.3,-,**,0,5.3,-,**,0,5.3,-,**,100,5.3,75598,21326,0,5.3,-,**,0,5.3,-,**,25.5,10.4,94583,56094,74.5,10.4,73250,26968,354,102,78654,19107,0,8.8,-,**,100,8.8,78654,19107,95.5,4.9,80179,26154,3.1,4.2,-,**,1.4,2.3,-,**,247,74,60721,21931,74.1,16.3,(X),(X),61.9,16.7,(X),(X),12.1,12.9,(X),(X),25.9,16.3,(X),(X),19,14.7,(X),(X),6.9,8.7,(X),(X),31.9,(X),(X),(X),40.4,(X),(X),(X),19.8,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95501,95501,ZCTA5 95501,9544,385,38129,2929,84.1,2.2,38667,2725,1.6,0.9,54333,30751,2.6,1,50962,43246,3.4,1.1,29913,13881,0,0.3,-,**,4.2,1.7,30929,10436,4.2,1.4,39766,14854,9.5,2.5,32393,8293,79.3,2.6,39188,3399,8.6,2.4,25471,2999,32.3,3.1,45520,7069,38.2,3,41866,6584,20.9,1.9,34292,3573,4782,376,53876,4159,42.5,4.2,41108,8299,57.5,4.2,59432,6379,63.9,4.6,60693,6024,25.1,4.6,35553,4217,11,3.2,39808,26991,4762,409,25885,2322,46.2,4.9,(X),(X),37.2,4.7,(X),(X),9,2.5,(X),(X),53.8,4.9,(X),(X),38.2,4.4,(X),(X),15.6,4.5,(X),(X),26.5,(X),(X),(X),28.6,(X),(X),(X),22.6,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95503,95503,ZCTA5 95503,9822,312,48409,3251,90.5,1.8,49173,3043,0.5,0.5,92589,74192,2,1,41250,18834,2.5,0.9,32031,22642,0.4,0.3,-,**,1.7,0.8,22278,11976,2.3,1,44310,32232,5.1,1.1,40181,8492,87.7,1.9,49509,3040,4.6,1.8,20645,7238,27.6,2.7,42454,6144,39.6,2.9,60449,6798,28.2,2.3,43006,5351,6401,367,55625,10814,40.8,3.6,39167,6063,59.2,3.6,66555,8215,69.4,4.4,71776,7076,22.3,4.1,34410,3405,8.3,2.3,30321,12233,3421,331,32967,6405,54.6,6,32599,8463,45.7,6,28445,9097,8.9,3.4,43667,23359,45.4,6,33413,10974,34.4,5.7,27048,10982,11,3.3,42101,2557,28.2,(X),(X),(X),26.1,(X),(X),(X),29,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95511,95511,ZCTA5 95511,185,86,(X),(X),100,16.1,(X),(X),0,16.1,-,**,0,16.1,-,**,0,16.1,-,**,0,16.1,-,**,0,16.1,-,**,0,16.1,-,**,0,16.1,-,**,100,16.1,(X),(X),0,16.1,(X),(X),30.8,26.8,(X),(X),69.2,26.8,(X),(X),0,16.1,(X),(X),90,66,34853,3005,24.4,34.4,-,**,75.6,34.4,34044,2251,75.6,34.4,34044,2251,0,29.4,-,**,24.4,34.4,-,**,95,74,11384,9658,28.4,34.9,-,**,0,28.3,-,**,28.4,34.9,-,**,71.6,34.9,12571,6142,34.7,39,-,**,36.8,45.8,-,**,18.4,(X),(X),(X),37.8,(X),(X),(X),0,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95514,95514,ZCTA5 95514,85,68,23534,4710,67.1,39.6,23281,12084,0,30.7,-,**,0,30.7,-,**,0,30.7,-,**,0,30.7,-,**,0,30.7,-,**,32.9,39.6,-,**,0,30.7,-,**,67.1,39.6,23281,12084,0,30.7,-,**,32.9,39.6,-,**,37.6,38.7,-,**,29.4,35.4,-,**,52,54,-,**,53.8,53.3,-,**,46.2,53.3,-,**,100,41.1,-,**,0,41.1,-,**,0,41.1,-,**,33,39,(X),(X),0,51.6,(X),(X),0,51.6,(X),(X),0,51.6,(X),(X),100,51.6,(X),(X),36.4,54,(X),(X),63.6,54,(X),(X),62.4,(X),(X),(X),100,(X),(X),(X),3,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95519,95519,ZCTA5 95519,7074,256,50222,2838,89.1,2.5,52176,5689,0.5,0.7,-,**,4.7,1.8,17753,3227,1.5,0.8,73272,37909,0,0.5,-,**,1,0.9,50813,4041,3.2,1.7,(X),(X),4.3,1.6,51037,3718,85.8,2.7,52139,5735,2.9,1.3,27545,16548,36,3,49036,3114,39.2,3,56832,7338,21.9,2.5,49826,8366,4579,338,59702,6786,43.9,4,49701,5661,56.1,4,73548,13947,72.5,4,83384,8670,19.7,4.4,32383,3767,7.8,2.9,30643,15540,2495,348,30847,7253,59.5,7.1,(X),(X),43,6.8,(X),(X),16.5,4.8,(X),(X),40.5,7.1,(X),(X),33.6,7.1,(X),(X),6.9,2.9,(X),(X),29.1,(X),(X),(X),30.8,(X),(X),(X),25.5,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95521,95521,ZCTA5 95521,8214,397,31852,2980,85.9,2.6,35342,4576,2,1.2,(X),(X),2.5,1.4,28048,2170,2.1,1,15507,13779,0,0.4,-,**,3.1,1.5,25353,11817,4.4,1.2,28000,13517,8.4,2,26467,8864,82.5,2.8,35184,4662,21.9,2.8,13757,1822,30.8,3.2,39385,8999,29.7,2.8,45679,8119,17.7,2,37500,7117,3560,310,47932,7327,43.3,4,35429,7229,56.7,4,55746,7910,65.1,5.6,74239,10154,25.3,5.1,21403,3024,9.6,3.7,27964,11117,4654,460,20966,4182,48.6,5.2,17867,2655,28.1,4.3,17904,3365,20.4,3.5,17500,10961,51.4,5.2,26284,7116,34.5,4.5,20877,5861,16.9,4.3,30083,8319,27.5,(X),(X),(X),21.2,(X),(X),(X),30.4,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95524,95524,ZCTA5 95524,757,88,69403,10334,95,3.2,72031,15010,0,4.2,-,**,0.8,1.1,-,**,2.6,2.7,(X),(X),0,4.2,-,**,0,4.2,-,**,1.6,1.8,-,**,6.5,5,(X),(X),89.2,5.6,77292,15683,9,6.1,27105,4917,19.7,6.2,29135,11970,45.7,8.3,95761,15408,25.6,6.2,75417,13643,466,63,95833,8751,28.1,8.1,101042,36025,71.9,8.1,95156,10899,81.5,6.2,(X),(X),12.4,6.3,(X),(X),6,5,(X),(X),291,78,30795,4760,51.9,15.9,(X),(X),24.7,12.3,(X),(X),27.1,14.9,(X),(X),48.1,15.9,(X),(X),33.7,13.1,(X),(X),14.4,13.6,(X),(X),30.6,(X),(X),(X),21.9,(X),(X),(X),43.3,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95525,95525,ZCTA5 95525,718,89,49709,11448,82.9,6.3,48477,8945,0,4.4,-,**,8.2,5.8,95625,69098,2.9,3.1,(X),(X),0,4.4,-,**,0.7,1.1,-,**,5.3,4,81094,28750,1.9,1.9,(X),(X),81.8,6.5,48320,8973,3.8,4,(X),(X),29.1,6.9,(X),(X),37.2,8.4,(X),(X),29.9,7.7,(X),(X),459,86,66688,16858,23.7,8.3,59145,26411,76.3,8.3,68750,16542,76,9.1,(X),(X),10.7,5.7,(X),(X),13.3,8.5,(X),(X),259,66,27679,6860,49.4,14,(X),(X),37.8,14.1,(X),(X),11.6,9.7,(X),(X),50.6,14,(X),(X),25.1,11.4,(X),(X),25.5,12.8,(X),(X),28.7,(X),(X),(X),29,(X),(X),(X),27,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95526,95526,ZCTA5 95526,134,42,21250,10525,97,2.6,21250,11990,0,21.3,-,**,3,2.6,-,**,0,21.3,-,**,0,21.3,-,**,0,21.3,-,**,0,21.3,-,**,4.5,7.2,-,**,92.5,7.5,22188,13338,5.2,7.6,-,**,10.4,9.7,10417,2190,54.5,16.4,37083,35265,29.9,14.5,17143,12398,37,17,59375,17339,0,48.8,-,**,100,48.8,59375,17339,89.2,16.4,60625,10813,5.4,8.4,-,**,5.4,14.4,-,**,97,40,15774,4914,51.5,19.4,(X),(X),37.1,17.2,(X),(X),14.4,13.5,(X),(X),48.5,19.4,(X),(X),48.5,19.4,(X),(X),0,27.8,(X),(X),26.9,(X),(X),(X),37.8,(X),(X),(X),22.7,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95527,95527,ZCTA5 95527,249,46,36420,3883,97.2,3.5,36023,3559,0,12.2,-,**,2,3.1,-,**,0,12.2,-,**,0,12.2,-,**,0,12.2,-,**,0.8,1.3,-,**,2,4.2,-,**,95.2,4.9,36080,3454,0,12.2,(X),(X),8.4,6.4,(X),(X),43,10.8,(X),(X),48.6,10.7,(X),(X),165,41,48594,20858,11.5,10.9,(X),(X),88.5,10.9,(X),(X),86.7,9.3,(X),(X),6.1,6.8,(X),(X),7.3,7.3,(X),(X),84,26,26250,7723,61.9,18.4,22045,7888,52.4,21.3,23750,13082,9.5,11.3,-,**,38.1,18.4,31786,4793,38.1,18.4,31786,4793,0,31,-,**,25.7,(X),(X),(X),20.6,(X),(X),(X),35.7,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95528,95528,ZCTA5 95528,420,65,40278,9578,89.8,6,41528,9761,0,7.4,-,**,5.7,5.3,(X),(X),0.5,0.8,-,**,0,7.4,-,**,0,7.4,-,**,4,3.3,31406,13284,2.9,2.7,105625,32683,87.4,6.5,40139,9574,4,3.9,"2,500-",***,21.7,8,75972,23101,47.1,8.3,43750,9627,27.1,7,30982,1438,300,63,53553,9762,35.7,9.1,53897,14542,64.3,9.1,48125,21473,89.3,5.5,54079,11101,6.3,4.4,33542,6567,4.3,4,61094,16126,120,37,27778,10884,55,18,20938,5230,50,19,20000,4874,5,4.9,41250,16574,45,18,31667,2454,39.2,18.3,31635,5400,5.8,7,-,**,33.3,(X),(X),(X),29.3,(X),(X),(X),41.7,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95531,95531,ZCTA5 95531,7950,340,42014,5282,86.1,2.2,44820,5745,0.7,0.6,9141,1735,4.9,1.3,51919,4034,2.1,1.3,(X),(X),0.3,0.3,-,**,1,0.7,30769,28020,4.9,1.4,18558,16089,6.9,1.4,24052,15178,80.8,2.4,45498,6133,3,1.4,(X),(X),24.6,2.5,(X),(X),42.4,2.5,(X),(X),30,2.3,(X),(X),4904,313,53682,4686,43,3.8,51125,5739,57,3.8,57698,6387,67.2,4.6,(X),(X),23.8,4.8,(X),(X),9,2.5,(X),(X),3046,341,21336,5115,53,5.5,19505,3370,45.3,5.1,18860,2220,7.7,3.9,31250,18670,47,5.5,26005,9680,40.8,5.9,19583,9864,6.1,3,60929,26953,31.6,(X),(X),(X),30.6,(X),(X),(X),31.3,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95536,95536,ZCTA5 95536,1135,79,46442,4954,95.3,4.4,47372,6020,0.4,0.6,-,**,0,2.8,-,**,0.3,0.5,-,**,0,2.8,-,**,0.8,1.1,-,**,3.2,3.9,-,**,7.3,4.3,37875,30154,89.3,6.1,47468,5396,3.5,2.7,31875,14476,24.8,6.1,51354,10773,38.8,6.5,48182,10553,33,4.8,43581,6810,735,85,51033,6794,39,8.3,48750,7705,61,8.3,53833,9338,70.7,7.6,(X),(X),14.7,5.4,(X),(X),14.6,6.7,(X),(X),400,74,30658,10002,41,10.9,(X),(X),41,10.9,(X),(X),0,7.8,(X),(X),59,10.9,(X),(X),46,11.8,(X),(X),13,10,(X),(X),30.9,(X),(X),(X),33.7,(X),(X),(X),25.8,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95537,95537,ZCTA5 95537,133,79,(X),(X),61.7,57.1,61480,19118,0,21.5,-,**,0,21.5,-,**,0,21.5,-,**,0,21.5,-,**,0,21.5,-,**,38.3,57.1,-,**,0,21.5,-,**,61.7,57.1,61480,19118,0,21.5,(X),(X),38.3,57.1,(X),(X),61.7,57.1,(X),(X),0,21.5,(X),(X),61,85,-,**,0,38,-,**,100,38,-,**,100,38,-,**,0,38,-,**,0,38,-,**,72,68,-,**,0,34.4,-,**,0,34.4,-,**,0,34.4,-,**,100,34.4,-,**,100,34.4,-,**,0,34.4,-,**,52.6,(X),(X),(X),80.3,(X),(X),(X),29.2,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95540,95540,ZCTA5 95540,4938,246,43729,2316,88.7,2.5,45112,2753,1.1,1.1,17895,12436,2.8,1.4,32383,7995,1,0.8,(X),(X),0,0.7,-,**,3.8,1.3,40650,28683,2.7,1.4,44728,26074,8.5,2,37917,13799,84.8,2.8,45868,3156,4.3,1.8,(X),(X),30.7,3.2,(X),(X),36.2,2.8,(X),(X),28.8,2.4,(X),(X),3197,189,51815,3338,47,4,49366,4850,53,4,53333,3965,81.3,3.9,56207,3895,13.4,3.6,27784,6079,5.3,2.3,41308,6370,1741,269,26180,4495,51.2,7.1,21042,4170,41.9,7.3,18115,3565,9.3,3.4,69250,20911,48.8,7.1,31079,3266,36.8,7,31336,3215,12,4.5,29063,14386,27.3,(X),(X),(X),27.3,(X),(X),(X),27.4,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US95542,95542,ZCTA5 95542,1004,152,36531,5461,93.6,5,36199,4538,1.9,3.2,-,**,0,3.2,-,**,0,3.2,-,**,2.7,3.6,-,**,1.8,2.4,-,**,0,3.2,-,**,4.7,4.1,61950,7755,90.7,5.9,35829,4132,1.9,3.2,-,**,27.6,8.1,35721,13313,44,11.3,37083,14444,26.5,8.7,37292,14710,648,136,43141,13696,29.9,12.5,28971,8485,70.1,12.5,45671,6146,62.3,14.2,(X),(X),28.5,12.8,(X),(X),9.1,7.6,(X),(X),356,115,28929,7449,46.9,20.4,(X),(X),32.3,17.7,(X),(X),14.6,10.9,(X),(X),53.1,20.4,(X),(X),50.8,20.6,(X),(X),2.2,3.9,(X),(X),38.8,(X),(X),(X),35.2,(X),(X),(X),45.5,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
